Pod CPU Report

Namespace,Pod Name,CPU Request,CPU Limit,Avg CPU Usage(Cores),Suggested Request,90%tile CPU Usage,90%tile CPU Usage,Max CPU Usage
kube-system,aws-node-7qrp7,0.05,inf,0.006047855494684573,0.006220259847192375,0.006329499457332213,0.006350239469374943,0.006376832758134999
kube-system,ebs-csi-node-b9vmx,0.060000000000000005,inf,0.00098945708841275,0.0010755812258802348,0.0011379362261222836,0.0011727071904571932,0.0011727071904571932
kube-system,kube-proxy-fvfj9,0.2,inf,0.0008211504394294797,0.0014738143191229537,0.002415649697872786,0.0026512829798478275,0.0026512829798478275
lacework,lacework-agent-b2nc6,0.02,inf,0.05027663710457981,0.05171566832349118,0.052419794986416836,0.053435057734532984,0.053435057734532984
monitoring,filebeat-zk66z,0.24,inf,0.05558400200510299,0.05718007205799313,0.05840593207536009,0.0597546042673367,0.0597546042673367
spr-apps,lst-matcher-matcher-lst-dedicated1-v2-deployment-dc585d57dcrgh2,24.2,inf,12.155737341223055,12.627960217608004,12.868700543149433,13.210829864520091,13.211553553683132
spr-apps,lst-matcher-matcher-lst-tier1-ttm-deployment-5868c6fbcb-vpdks,40.2,inf,18.447053230933285,19.604058360015692,20.41754000877506,21.358126353693308,21.358126353693308
kube-system,aws-node-g4bkp,0.05,inf,0.006206532896390641,0.006398212654021358,0.0066101408721782155,0.006667391770170556,0.006667391770170556
kube-system,ebs-csi-node-smctd,0.060000000000000005,inf,0.0010243007003596157,0.0010950780064742146,0.0011598317548332246,0.0012845929849087069,0.0012845929849087069
kube-system,kube-proxy-t9njb,0.2,inf,0.0008621165182833018,0.0016117622146796843,0.0021431606272246523,0.0038033086251234903,0.0038033086251234903
lacework,lacework-agent-7bhqq,0.02,inf,0.06461320813885614,0.06736421555786246,0.06907490745882386,0.0695568171025615,0.0695568171025615
monitoring,filebeat-svnt5,0.24,inf,0.030414893022722794,0.03361483283739605,0.03612066363950505,0.039003429874217045,0.039003429874217045
spr-apps,lst-matcher-matcher-brand-query-global-deployment-795cb4d5sc5jz,16.2,inf,3.462411297279811,3.6582672337737976,3.780927623097485,3.809402080031614,3.809402080031614
spr-apps,lst-matcher-matcher-lst-self-serve-ttm-deployment-75cf5f7b862bv,30.2,inf,8.006654289847704,8.32868076186343,8.50217675595977,8.521581868703933,8.521581868703933
spr-apps,lst-matcher-matcher-lst-tier3-ttm-deployment-7f6bcc55f6-64sfk,80.2,inf,42.76273350298614,45.84398205956437,48.32199393455558,49.204772301239494,49.204772301239494
kube-system,aws-node-wxt5s,0.05,inf,0.005755937582112637,0.005871538005617421,0.0059667554665058155,0.006090529116961387,0.006090529116961387
kube-system,ebs-csi-node-wvbt9,0.060000000000000005,inf,0.0009050332443832806,0.0009616650965176655,0.0010032442082544676,0.0010516654228309229,0.0010516654228309229
kube-system,kube-proxy-xr9wj,0.2,inf,0.0007208629409560138,0.001417955189749586,0.002294101587247543,0.0032215585549266903,0.0032215585549266903
lacework,lacework-agent-vdgfk,0.02,inf,0.050997600803150966,0.05336238715750968,0.05508766768229429,0.055359636424441305,0.055359636424441305
monitoring,filebeat-v4cgm,0.24,inf,0.11420856728609419,0.12587524842366157,0.13626043637545163,0.15410278782632622,0.15410278782632622
spr-apps,standalone-lst-plugin-task-backlog-hist-global-deployment-5p5fw,18.2,inf,0.07565021395506243,0.08863003006874123,0.10744249746611667,0.11757318769537209,0.11757318769537209
spr-apps,standalone-sprinksight-data-processor-rdb-deployment-7fd5cdvnqg,14.2,inf,0.06514848034707485,0.0877157990982002,0.13084341724058293,0.13929505937806977,0.13929505937806977
kube-system,aws-node-wn2rv,0.05,inf,0.006490494323663632,0.006625389379389878,0.006739300782733103,0.006745265984453819,0.006745265984453819
kube-system,ebs-csi-node-scstt,0.060000000000000005,inf,0.0010142458156642364,0.001090975447661671,0.001108409212700601,0.0011827436736078533,0.0011881001777294172
kube-system,kube-proxy-8qlmd,0.2,inf,0.0009014518680627728,0.0017561569652264355,0.002687123823871502,0.0038933040222976813,0.0038933040222976813
lacework,lacework-agent-kx8sp,0.02,inf,0.05954224493918897,0.06243088917162767,0.06400027477361564,0.06488264859144807,0.06610562714022142
monitoring,filebeat-f7b22,0.24,inf,0.04434589976197406,0.04698003020731635,0.04801866228917939,0.04889325591942808,0.04889325591942808
spr-apps,lst-matcher-matcher-lst-data-rule-ttm-deployment-7b854c7b4cp5cc,36.2,inf,19.233946449396075,20.933284255267843,22.052938643097434,22.236451839978358,22.236451839978358
spr-apps,lst-matcher-matcher-lst-dedicated1-v2-deployment-dc585d57dzccrc,24.2,inf,11.331786134320458,11.675955493146464,11.848901501396098,11.879407518087904,11.90918709600589
spr-apps,lst-matcher-matcher-lst-dedicated2-v2-deployment-c7768ff84zkqg5,60.2,inf,30.265443557093946,32.07266051676436,32.96408676604233,33.064561928168914,33.064561928168914
kube-system,aws-node-pt2hf,0.05,inf,0.005909425219227981,0.006059534040792079,0.006042394579537265,0.006078053188502477,0.006106823014806367
kube-system,ebs-csi-node-rcp8n,0.060000000000000005,inf,0.0009782429655006528,0.0010173746758627082,0.0010292791861520347,0.0010478162862513514,0.0010680641063305527
kube-system,kube-proxy-dnlrb,0.2,inf,0.0007939206241335407,0.0014375742048510567,0.0021151516797469684,0.00250100495593176,0.0025565306812324012
lacework,lacework-agent-z9jtb,0.02,inf,0.04660133909217837,0.048115300175973645,0.049490500572067685,0.051316913032899564,0.052281537656522645
monitoring,filebeat-mvf5q,0.24,inf,0.012493199493277792,0.013726737645426595,0.014723362882195676,0.015352265850127417,0.015352265850127417
spr-apps,lst-matcher-matcher-lst-self-serve-ttm-deployment-75cf5f7bfgz4r,30.2,inf,7.727730809865513,8.147294784586292,8.218517468093149,8.571440812209735,8.881322131826312
spr-apps,lst-matcher-matcher-lst-tier2-ttm-deployment-6d9dc784b-bxhcx,88.2,inf,19.664528956287626,20.686742380686766,20.92672674419554,22.061144723499474,22.061144723499474
kube-system,aws-node-mt9qb,0.05,inf,0.006144125365494852,0.006214513739141469,0.006237573645690399,0.006303954116129999,0.006303954116129999
kube-system,ebs-csi-node-jhcx5,0.060000000000000005,inf,0.0009968314820239395,0.001071171611478094,0.0011162594341904777,0.0011742037263068558,0.0011742037263068558
kube-system,kube-proxy-hc2g4,0.2,inf,0.000837301680554183,0.001576298190011224,0.002058053419338743,0.00370929192357302,0.00370929192357302
lacework,lacework-agent-759c9,0.02,inf,0.07042704305366039,0.0732896933854525,0.07463196524540498,0.07503142621465941,0.07503142621465941
monitoring,filebeat-642v4,0.24,inf,0.02495266770219538,0.029529455640600857,0.0334022081687025,0.03919320918300352,0.03919320918300352
spr-apps,lst-matcher-matcher-lst-tier1-ttm-deployment-5868c6fbcb-cphjn,40.2,inf,18.63164999092581,19.873948631258685,20.353725587292193,20.397467509736032,20.397467509736032
spr-apps,lst-matcher-matcher-lst-tier5-ttm-deployment-6c9665b586-hfblj,80.2,inf,37.534461903765695,39.643191353225085,40.65241814298111,43.94609197432439,43.94609197432439
kube-system,aws-node-hj24d,0.05,inf,0.006402604443028272,0.006576230268033383,0.006645078517236794,0.006802032242715661,0.006802032242715661
kube-system,ebs-csi-node-mz8ql,0.060000000000000005,inf,0.0010383401079604327,0.0011473242385424036,0.0011906749623776013,0.0013615033764213303,0.0013617424037096417
kube-system,kube-proxy-sh2pm,0.2,inf,0.0009153373169972445,0.0016896333036552154,0.0021927592298605783,0.003922708878992904,0.003922708878992904
lacework,lacework-agent-44vgt,0.02,inf,0.05082227834646116,0.05284031726391421,0.05425114111298537,0.05513773426896941,0.05513773426896941
monitoring,filebeat-89q4l,0.24,inf,0.035927242726364335,0.03918176671080263,0.04305949356035573,0.04410898557182508,0.04410898557182508
spr-apps,lst-matcher-matcher-lst-data-rule-ttm-deployment-7b854c7b48j2fn,36.2,inf,18.09745747303233,19.62529386556455,19.882046348239232,20.00306428551528,20.00306428551528
spr-apps,lst-matcher-matcher-lst-tier3-ttm-deployment-7f6bcc55f6-8t6n6,80.2,inf,43.750661706839644,46.628435731676305,49.2155448566363,49.36268139997364,49.36268139997364
kube-system,aws-node-rtjn8,0.05,inf,0.006143612094699237,0.006269706475695156,0.00636395742859177,0.006409829998551804,0.006409829998551804
kube-system,ebs-csi-node-bwkx4,0.060000000000000005,inf,0.0009773796458477952,0.0010562559857643617,0.0011230511447268517,0.0011717137111288893,0.0011717137111288893
kube-system,kube-proxy-dhfls,0.2,inf,0.0008120084154615809,0.00147802461437317,0.0025571689208041966,0.002935452147071902,0.002935452147071902
lacework,lacework-agent-klqf5,0.02,inf,0.044273838857080465,0.04593648699546745,0.04644032498807771,0.04841674994644708,0.049233442562362575
monitoring,filebeat-jm5hv,0.24,inf,0.033958778501259675,0.03675823601627019,0.03907953188011486,0.04215312726214639,0.04215312726214639
spr-apps,lst-matcher-matcher-brand-query-global-deployment-795cb4d5slx5d,16.2,inf,3.5276843246659824,3.7678437869493853,3.851191178678867,3.92265824736357,3.92265824736357
spr-apps,lst-matcher-matcher-lst-internal-ttm-deployment-787fb74f8ctxlnk,48.2,inf,26.113953012182314,28.709072326339125,30.420420095208524,31.830123896979824,32.32528178844949
spr-apps,lst-matcher-tagger-tier2-deployment-5848cc456-kl4f9,30.2,inf,6.335506895082636,6.777508685091683,7.049417948354511,7.19304083663154,7.19304083663154
spr-apps,lst-task-ms-global-deployment-6d8c5c985f-g7fj5,4.2,inf,0.07468746106269682,0.0929413405285808,0.11261641637348573,0.1523190418627521,0.1523190418627521
kube-system,aws-node-stbc9,0.05,inf,0.006608943428493866,0.0069208388899612075,0.0070031088697536745,0.007296213433368516,0.007296213433368516
kube-system,ebs-csi-node-nnwms,0.060000000000000005,inf,0.0010921722244256692,0.0011599052075764512,0.0012190690809831617,0.001268497382171278,0.0012693753412252038
kube-system,kube-proxy-jx67m,0.2,inf,0.0008385642511178644,0.0014764479207887414,0.002171459189463578,0.002838084329423371,0.0038127666737400824
lacework,lacework-agent-79vvf,0.02,inf,0.1846554978517358,0.2004658214532193,0.21093658996052594,0.21657902861386474,0.21657902861386474
spr-apps,li-location-deployment-65c74d9b9b-ld9zn,2.0,inf,0.04926026961628461,0.05149241751170514,0.05461956837813898,0.05493666319383584,0.05515618534615068
spr-apps,lst-brand-insights-deployment-558447b84d-hh9vn,8.2,inf,1.1877104938361636,1.3450488866769386,1.4008531747752269,1.456807807071767,1.4590814871170594
spr-apps,lst-parent-stitching-deployment-5f5448bbd5-cwz29,2.2,inf,0.16848227576869396,0.1782567757489529,0.18179691683548038,0.18721003973996703,0.18721003973996703
spr-apps,lst-parent-stitching-deployment-5f5448bbd5-ff778,2.2,inf,0.16615829346504563,0.17359281302223784,0.17390168715769994,0.17725487977110843,0.17860586647812315
spr-apps,lst-parent-stitching-deployment-5f5448bbd5-r2zqv,2.2,inf,0.16985942318364317,0.17798653310439028,0.1828386900326107,0.18887484784690312,0.18887484784690312
spr-apps,lst-smart-cluster-tier2-deployment-575c49cd7d-fnlpr,8.2,inf,0.8555762490076289,1.3832442189205578,1.721122946653371,2.961761037805598,2.9618245536358137
spr-apps,lst-visual-logo-deployment-576b75dccf-w6l7q,4.2,inf,0.4090738113229528,0.43286328698619925,0.45601294803650216,0.4594465186171145,0.4594465186171145
spr-apps,lst-visual-ocr-deployment-f95fcf784-58h2g,2.2,inf,0.022512661799884134,0.023868551090785842,0.02525371270470398,0.02780112323944696,0.02780112323944696
spr-apps,scheduler-listening2-deployment-7d947c5d98-wdsrs,8.2,inf,1.4957134198987374,1.7600492980331235,1.8931165312326796,1.9419225132858984,1.962951903293599
spr-apps,scheduler-listening6-deployment-8559599697-jxpgr,8.2,inf,1.062651150798591,1.5004504469949242,1.8751060762502254,2.322602247316829,2.322602247316829
spr-apps,spr-micro-service-server-hbl-uat-lst-deployment-58769996848kwjp,4.2,inf,0.09163945146869205,0.09648219558941225,0.09916351396540744,0.0996973747504022,0.10023731572850673
spr-apps,webhooks-netflix-test-deployment-75cc547b94-k2f2q,2.2,inf,0.24354228750796858,0.27581058272112696,0.295752219199672,0.35150676903307426,0.35150676903307426
kube-system,aws-node-mql77,0.05,inf,0.005654102704176396,0.006084074150752787,0.006232512422102263,0.006461968986370822,0.006496287336373443
kube-system,ebs-csi-node-dbhzk,0.060000000000000005,inf,0.0008419094863505441,0.0009034755540712203,0.0009358683026014195,0.0009624158450129081,0.0009669779886042349
kube-system,kube-proxy-8p7sc,0.2,inf,0.000746717928422687,0.0015305631427146263,0.0022675897838952417,0.0035628595681933685,0.00383537061629669
lacework,lacework-agent-cppqk,0.02,inf,0.08278246870822129,0.08677132029771804,0.08706960929790097,0.08903572964369406,0.08903572964369406
spr-apps,standalone-auto-complete-index-gen-deployment-5cf44f7868-5q8rj,4.2,inf,0.02669548225077131,0.02930140493188236,0.03222892858108286,0.03608238505893153,0.037540567060169325
spr-apps,standalone-auto-complete-index-st-deployment-7489f56874-qj78k,4.2,inf,0.02673350875978404,0.029657424830600566,0.032208935606421005,0.03865523132658924,0.03865523132658924
spr-apps,standalone-firehose-enrichment-lst-consumer-deployment-6572jpzt,14.2,inf,4.765234908605182,5.028450153769217,5.1313168708782015,5.162602911846609,5.162602911846609
spr-apps,standalone-listening-plugin-task-live-global-deployment-68rwwxd,18.2,inf,2.6237763530971154,3.191779913524684,3.6012158155093115,3.9531570724284695,4.246456169043884
spr-apps,standalone-sprinksight-data-processor-global-deployment-54czkkw,14.2,inf,0.0749573972135284,0.0897785874284463,0.10704180005310875,0.13005677958461812,0.14240421765392977
kube-system,aws-node-bd2kj,0.05,inf,0.005207070539838232,0.006754126991961465,0.008831089616717002,0.011204020908757476,0.012172698689412075
kube-system,ebs-csi-node-2vjv9,0.060000000000000005,inf,0.0006993730664723275,0.0007385283763367105,0.000765764327358094,0.0007952612950916295,0.0008009730995281685
kube-system,kube-proxy-mjcss,0.2,inf,0.0005885562442414209,0.001123462134361185,0.0016015310889164389,0.002491305857125881,0.0028647396264038522
linkerd,linkerd-destination-6bb7f9fcbf-2whnt,0.6,inf,0.034088963153847227,0.03741865363596955,0.03937678953958167,0.04012210461849878,0.040434243643141035
linkerd,linkerd-identity-8f6cb84fd-t6rx9,0.4,inf,0.0012193658230244052,0.0013302356347952434,0.0014525825722974815,0.0015086715638637012,0.0015086715638637012
linkerd,linkerd-proxy-injector-6d8fdb549b-c9n6d,0.4,inf,0.004619262515643029,0.005084179001717446,0.005249292456955842,0.0056531029973506996,0.005972844816254616
linkerd-viz,tap-74db5d8657-6cnwr,0.4,inf,0.005455792158989551,0.00593763912451481,0.00613819299467982,0.006551037114330896,0.0065731204239317595
linkerd-viz,tap-injector-7459dc4845-qjzsq,0.2,inf,0.0017159844997826537,0.0021082798518531915,0.002287332441401382,0.002892325793032766,0.002892325793032766
kube-system,aws-node-rsrfk,0.05,inf,0.005966951021044783,0.0061667957739951285,0.00624369779736525,0.006293514170301769,0.006293514170301769
kube-system,ebs-csi-node-7ph76,0.060000000000000005,inf,0.0008760460092088209,0.0009338453802754465,0.0009811191524468567,0.0010188221595683492,0.0010188221595683492
kube-system,kube-proxy-xc79r,0.2,inf,0.0007499955992402125,0.0015231152792446038,0.0024403406579032822,0.003582379104026181,0.003582379104026181
lacework,lacework-agent-k2rh4,0.02,inf,0.10270483441289822,0.10652829724028291,0.10986766634305087,0.11145190330429619,0.11145190330429619
monitoring,filebeat-l2jjs,0.24,inf,0.06909051551208692,0.07194109545258422,0.07342319854358809,0.07467361624751737,0.07467361624751737
spr-apps,standalone-firehose-enrichment-lst-consumer-deployment-657k2pz9,14.2,inf,4.915123879979355,5.117974081325026,5.279414171354889,5.336415593510004,5.336415593510004
spr-apps,standalone-firehose-enrichment-lst-consumer-deployment-657n6brb,14.2,inf,5.0553271933741515,5.246844835499883,5.359775114761697,5.441037812596758,5.441037812596758
spr-apps,standalone-listening-plugin-task-live-tier2-deployment-68c7bbwd,18.2,inf,8.98740395415396,10.380127148501808,11.041288902709496,11.863258530643252,11.863258530643252
kube-system,aws-node-h8mfh,0.05,inf,0.006820008074559235,0.0070940887525777615,0.007172648602171828,0.007297893659615507,0.007302028747237224
kube-system,ebs-csi-node-dfgmr,0.060000000000000005,inf,0.001057044893076223,0.001124797315285097,0.0011831566354182175,0.0012187559769325398,0.0012284466238166886
kube-system,kube-proxy-gxhzs,0.2,inf,0.0008403954617630153,0.0015735074506109958,0.002159562608768719,0.0034935720814725547,0.003788656534941201
lacework,lacework-agent-mmlzm,0.02,inf,0.24376121360892558,0.2524803156851778,0.2553549663941167,0.2597048509263584,0.2597048509263584
monitoring,filebeat-ljbfc,0.24,inf,0.4925809081672818,0.5069325029673526,0.49763255528077355,0.4980709235728636,0.4980709235728636
spr-apps,lst-product-deployment-d6d97788d-5mkx7,2.0,inf,0.4355071042572831,0.4892798883152198,0.5248630464282684,0.5471582531624354,0.549002015630141
spr-apps,lst-profile-enrichment-deployment-69fbc87dd8-c8hxc,6.2,inf,0.9722157049846069,1.0034601596368695,1.0110680262421456,1.0168956957571065,1.0177661675463696
spr-apps,lst-story-engine-deployment-85bf558898-qfbmj,2.2,inf,0.05513690718253283,0.07296375098387228,0.10090467080110846,0.10392209243566806,0.10485116950605547
spr-apps,lst-story-message-engine-deployment-6f9d578656-r4xnz,2.2,inf,0.16512561193741354,0.2163158741666763,0.26164695858684384,0.2986848727455931,0.2986848727455931
spr-apps,lst-visual-ocr-deployment-f95fcf784-v9mb2,2.2,inf,0.022396131724222702,0.02382435753106858,0.02499540509774447,0.02740280900569536,0.02740280900569536
